20	60	60.67	61	194	194	194	4	4	4	8647
21	60	60.59	61	194	194	194	4	4	4	8647
22	60	60.42	61	194	194	194	4	4	4	8647
23	60	60.18	61	194	194	194	4	4	4	8647
24	60	60	60	194	194	194	4	4	4	8647
25	60	60	60	194	194	194	4	4	4	8647
26	60	60	60	194	194	194	4	4	4	8647
27	60	60	60	194	194	194	4	4	4	8647
28	60	60	60	194	194	194	4	4	4	8647
29	60	60	60	194	194	194	4	4	4	8647
30	60	60	60	194	194	194	4	4	4	8647
31	60	60	60	194	194	194	4	4	4	8647
32	60	60	60	194	194	194	4	4	4	8647
33	60	60	60	194	194	194	4	4	4	8647
34	60	60	60	194	194	194	4	4	4	8647
35	60	60	60	194	194	194	4	4	4	8647
36	60	60	60	194	194	194	4	4	4	8647
37	60	60	60	194	194	194	4	4	4	8647
38	60	60	60	194	194	194	4	4	4	8647
39	60	60	60	194	194	194	4	4	4	8647
40	60	60	60	194	194	194	4	4	4	8647
41	60	60	60	194	194	194	4	4	4	8647
42	60	60	60	194	194	194	4	4	4	8647
43	60	60	60	194	194	194	4	4	4	8647
44	60	60	60	194	194	194	4	4	4	8647
45	60	60	60	194	194	194	4	4	4	8647
46	60	60	60	194	194	194	4	4	4	8647
47	60	60	60	194	194	194	4	4	4	8647
48	60	60	60	194	194	194	4	4	4	8647
49	60	60	60	194	194	194	4	4	4	8647
50	60	60	60	194	194	194	4	4	4	8647
51	60	60	60	194	194	194	4	4	4	8647
52	60	60	60	194	194	194	4	4	4	8647
53	60	60	60	194	194	194	4	4	4	8647
54	60	60	60	194	194	194	4	4	4	8647
55	60	60	60	194	194	194	4	4	4	8647
56	60	60	60	194	194	194	4	4	4	8647
57	60	60	60	194	194	194	4	4	4	8647
58	60	60	60	194	194	194	4	4	4	8647
59	60	60	60	194	194	194	4	4	4	8647
60	60	60	60	194	194	194	4	4	4	8647
61	60	60	60	194	194	194	4	4	4	8647
62	60	60	60	194	194	194	4	4	4	8647
63	60	60	60	194	194	194	4	4	4	8647
64	60	60	60	194	194	194	4	4	4	8647
65	60	60	60	194	194	194	4	4	4	8647
66	60	60	60	194	194	194	4	4	4	8647
67	60	60	60	194	194	194	4	4	4	8647
68	60	60	60	194	194	194	4	4	4	8647
69	60	60	60	194	194	194	4	4	4	8647
70	60	60	60	194	194	194	4	4	4	8647
71	60	60	60	194	194	194	4	4	4	8647
72	60	60	60	194	194	194	4	4	4	8647
73	60	60	60	194	194	194	4	4	4	8647
74	60	60	60	194	194	194	4	4	4	8647
75	60	60	60	194	194	194	4	4	4	8647
76	60	60	60	194	194	194	4	4	4	8647
77	60	60	60	194	194	194	4	4	4	8647
78	60	60	60	194	194	194	4	4	4	8647
79	60	60	60	194	194	194	4	4	4	8647
80	60	60	60	194	194	194	4	4	4	8647
81	60	60	60	194	194	194	4	4	4	8647
82	60	60	60	194	194	194	4	4	4	8647
83	60	60	60	194	194	194	4	4	4	8647
84	60	60	60	194	194	194	4	4	4	8647
85	60	60	60	194	194	194	4	4	4	8647
86	60	60	60	194	194	194	4	4	4	8647
87	60	60	60	194	194	194	4	4	4	8647
88	60	60	60	194	194	194	4	4	4	8647
89	60	60	60	194	194	194	4	4	4	8647
90	60	60	60	194	194	194	4	4	4	8647
91	60	60	60	194	194	194	4	4	4	8647
92	60	60	60	194	194	194	4	4	4	8647
93	60	60	60	194	194	194	4	4	4	8647
94	60	60	60	194	194	194	4	4	4	8647
95	60	60	60	194	194	194	4	4	4	8647
96	60	60	60	194	194	194	4	4	4	8647
97	60	60	60	194	194	194	4	4	4	8647
98	60	60	60	194	194	194	4	4	4	8647
99	60	60	60	194	194	194	4	4	4	8647
100	60	60	60	194	194	194	4	4	4	8647
101	60	60	60	194	194	194	4	4	4	8647
102	60	60	60	194	194	194	4	4	4	8647
103	60	60	60	194	194	194	4	4	4	8647
104	60	60	60	194	194	194	4	4	4	8647
105	60	60	60	194	194	194	4	4	4	8647
106	60	60	60	194	194	194	4	4	4	8647
107	60	60	60	194	194	194	4	4	4	8647
108	60	60	60	194	194	194	4	4	4	8647
109	60	60	60	194	194	194	4	4	4	8647
110	60	60	60	194	194	194	4	4	4	8647
111	60	60	60	194	194	194	4	4	4	8647
112	60	60	60	194	194	194	4	4	4	8647
113	60	60	60	194	194	194	4	4	4	8647
114	60	60	60	194	194	194	4	4	4	8647
115	60	60	60	194	194	194	4	4	4	8647
116	60	60	60	194	194	194	4	4	4	8647
117	60	60	60	194	194	194	4	4	4	8647
118	60	60	60	194	194	194	4	4	4	8647
119	60	60	60	194	194	194	4	4	4	8647
120	60	60	60	194	194	194	4	4	4	8647
121	60	60	60	194	194	194	4	4	4	8647
122	60	60	60	194	194	194	4	4	4	8647
123	60	60	60	194	194	194	4	4	4	8647
124	60	60	60	194	194	194	4	4	4	8647
125	60	60	60	194	194	194	4	4	4	8647
126	60	60	60	194	194	194	4	4	4	8647
127	60	60	60	194	194	194	4	4	4	8647
128	60	60	60	194	194	194	4	4	4	8647
129	60	60	60	194	194	194	4	4	4	8647
130	60	60	60	194	194	194	4	4	4	8647
131	60	60	60	194	194	194	4	4	4	8647
132	60	60	60	194	194	194	4	4	4	8647
133	60	60	60	194	194	194	4	4	4	8647
134	60	60	60	194	194	194	4	4	4	8647
135	60	60	60	194	194	194	4	4	4	8647
136	60	60	60	194	194	194	4	4	4	8647
137	60	60	60	194	194	194	4	4	4	8647
138	60	60	60	194	194	194	4	4	4	8647
139	60	60	60	194	194	194	4	4	4	8647
140	60	60	60	194	194	194	4	4	4	8647
141	60	60	60	194	194	194	4	4	4	8647
142	60	60	60	194	194	194	4	4	4	8647
143	60	60	60	194	194	194	4	4	4	8647
144	60	60	60	194	194	194	4	4	4	8647
145	60	60	60	194	194	194	4	4	4	8647
146	60	60	60	194	194	194	4	4	4	8647
147	60	60	60	194	194	194	4	4	4	8647
148	60	60	60	194	194	194	4	4	4	8647
149	60	60	60	194	194	194	4	4	4	8647
150	60	60	60	194	194	194	4	4	4	8647
151	60	60	60	194	194	194	4	4	4	8647
152	60	60	60	194	194	194	4	4	4	8647
153	60	60	60	194	194	194	4	4	4	8647
154	60	60	60	194	194	194	4	4	4	8647
155	60	60	60	194	194	194	4	4	4	8647
156	60	60	60	194	194	194	4	4	4	8647
157	60	60	60	194	194	194	4	4	4	8647
158	60	60	60	194	194	194	4	4	4	8647
159	60	60	60	194	194	194	4	4	4	8647
160	60	60	60	194	194	194	4	4	4	8647
161	60	60	60	194	194	194	4	4	4	8647
162	60	60	60	194	194	194	4	4	4	8647
163	60	60	60	194	194	194	4	4	4	8647
164	60	60	60	194	194	194	4	4	4	8647
165	60	60	60	194	194	194	4	4	4	8647
166	60	60	60	194	194	194	4	4	4	8647
167	60	60	60	194	194	194	4	4	4	8647
168	60	60	60	194	194	194	4	4	4	8647
169	60	60	60	194	194	194	4	4	4	8647
170	60	60	60	194	194	194	4	4	4	8647
171	60	60	60	194	194	194	4	4	4	8647
172	60	60	60	194	194	194	4	4	4	8647
173	60	60	60	194	194	194	4	4	4	8647
174	60	60	60	194	194	194	4	4	4	8647
175	60	60	60	194	194	194	4	4	4	8647
176	60	60	60	194	194	194	4	4	4	8647
177	60	60	60	194	194	194	4	4	4	8647
178	60	60	60	194	194	194	4	4	4	8647
179	60	60	60	194	194	194	4	4	4	8647
180	60	60	60	194	194	194	4	4	4	8647
181	60	60	60	194	194	194	4	4	4	8647
182	60	60	60	194	194	194	4	4	4	8647
183	60	60	60	194	194	194	4	4	4	8647
184	60	60	60	194	194	194	4	4	4	8647
185	60	60	60	194	194	194	4	4	4	8647
186	60	60	60	194	194	194	4	4	4	8647
187	60	60	60	194	194	194	4	4	4	8647
